academic_year,division,team_name,org_id,conference,record,assists_per_game,caused_turnovers_per_game,clearing_percentage,face_off_winning_percentage,ground_balls_per_game,man_down_defense,man_up_offense,opponent_clear_percentage,points_per_game,saves_per_game,scoring_defense,scoring_margin,scoring_offense,shot_percentage,turnovers_per_game,winning_percentage,sos_avg_opp_win_pct,sos_avg_opp_offense,sos_avg_opp_defense,sos_std_opp_win_pct,sos_stats_rank,schedule_difficulty_score,schedule_difficulty_rank,wins,losses,ties,games_played,wp,opp_wp,opp_opp_wp,rpi
2023,2,Bridgeport,551553,CACC,1-12,4.31,7.85,0.668,0.405,28.38,0.641,0.288,0.833,12.15,14.77,15.69,-7.85,7.85,0.252,25.54,0.077,0.4275833333333332,17.794166666666666,12.549166666666666,0.1831895458868278,64,0.4283620237737425,64,1,12,0,13,0.07692307692307693,0.42743818681318685,0.4526456555569181,0.3461112765265922
2023,2,CSU Pueblo,546974,RMAC,1-13,3.64,6.14,0.785,0.331,19.86,0.595,0.262,0.847,10.07,16.5,15.86,-9.43,6.43,0.249,20.93,0.071,0.4875555555555555,18.796666666666663,11.71,0.1958049546025676,41,0.487315757177127,41,1,13,0,14,0.07142857142857142,0.4980956386499373,0.5035851991086594,0.39280126195927634
2023,2,Caldwell,546958,CACC,2-10,4.58,5.92,0.657,0.436,28.25,0.635,0.2,0.82,13.58,16.83,14.33,-5.33,9.0,0.235,23.17,0.167,0.4065833333333333,16.70916666666667,13.27833333333333,0.2529009879819021,67,0.4072447942149204,67,2,10,0,12,0.16666666666666666,0.40649801587301587,0.4569817537750338,0.35916111304693304
2023,2,Catawba,546961,SAC,3-10,4.23,7.54,0.799,0.431,28.23,0.667,0.205,0.861,12.31,11.62,12.92,-4.85,8.08,0.221,20.62,0.231,0.6065384615384615,20.524615384615384,11.22153846153846,0.2079066415428644,2,0.6055073235244592,2,3,10,0,13,0.23076923076923078,0.6063797313797313,0.5259058548842274,0.49235863710323025
2023,2,Chestnut Hill,546985,CACC,11-4,7.53,8.07,0.852,0.604,32.07,0.723,0.267,0.684,18.6,12.47,7.07,4.0,11.07,0.283,20.33,0.733,0.3906923076923076,17.924615384615386,13.630000000000004,0.2532452094209771,70,0.3901517791586432,70,11,4,0,15,0.7333333333333333,0.4137383900928793,0.48870586523143894,0.5123789946876327
2023,2,Chowan,546976,Conference Carolinas,4-11,9.07,9.6,0.776,0.393,29.07,0.64,0.431,0.864,22.8,16.93,15.73,-2.0,13.73,0.399,21.2,0.267,0.359,16.000714285714285,14.287142857142856,0.2248399430706208,73,0.3601133628171629,73,4,11,0,15,0.26666666666666666,0.37569716775599127,0.471758051640621,0.37245476345481754
2023,2,Coker,546962,SAC,7-8,5.27,11.73,0.767,0.353,24.6,0.767,0.145,0.918,15.0,13.8,12.13,-2.4,9.73,0.293,19.13,0.467,0.5016,20.23933333333333,12.678666666666665,0.2465156654927498,36,0.5018850486912354,35,7,8,0,15,0.4666666666666667,0.5014801647154588,0.502690112097772,0.4930792770488391
2023,2,Colorado Mesa,546980,RMAC,16-2,11.83,9.72,0.946,0.671,40.44,0.723,0.318,0.787,30.83,8.28,8.33,10.67,19.0,0.345,16.33,0.889,0.4444166666666667,16.959166666666665,12.44083333333333,0.2720712095308056,61,0.4449337796292005,61,16,2,0,18,0.8888888888888888,0.4001977261492832,0.5338712165364543,0.5557888894309774
2023,2,Davenport,546960,GLVC,5-8,7.54,9.62,0.84,0.363,32.46,0.676,0.234,0.882,18.69,13.31,12.54,-1.38,11.15,0.328,20.92,0.385,0.5119166666666667,18.916666666666668,11.58,0.1784434823379349,31,0.5108853978782903,31,5,8,0,13,0.38461538461538464,0.5119290771864301,0.5100217683482877,0.4796238268341331
2023,2,Davis & Elkins,546941,G-MAC,3-14,7.12,7.06,0.792,0.319,25.47,0.707,0.25,0.873,16.76,17.0,17.18,-7.53,9.65,0.311,20.47,0.176,0.4809333333333334,20.136666666666667,12.941333333333336,0.2329519168316834,47,0.4812349406027838,46,3,14,0,17,0.17647058823529413,0.4808579045653349,0.483824343780654,0.40550268528665445
2023,2,Dist. Columbia,546942,ECC,0-10,2.0,4.8,0.595,0.658,33.0,0.5,0.129,0.961,6.8,20.8,23.1,-18.3,4.8,0.175,29.0,0.0,0.5538888888888889,20.92222222222222,11.38111111111111,0.1973043021688097,16,0.5522102123590636,16,0,10,0,10,0.0,0.5537291412291413,0.46784796739044854,0.3938265624621828
2023,2,Dominican (NY),546977,CACC,5-11,6.25,7.31,0.745,0.409,29.94,0.642,0.375,0.827,15.19,13.94,14.63,-5.69,8.94,0.26,21.5,0.313,0.4148571428571427,18.19857142857143,13.006428571428572,0.2548186630143251,66,0.4152673049383882,66,5,11,0,16,0.3125,0.42877450980392157,0.4705317791479776,0.41014519968895513
2023,2,Embry-Riddle (FL),546996,Sunshine State,5-9,4.79,9.5,0.803,0.39,31.0,0.649,0.282,0.884,15.36,13.21,14.43,-3.86,10.57,0.258,18.14,0.357,0.6060714285714285,22.067857142857143,11.536428571428573,0.1823722505073128,3,0.6054013225465626,3,5,9,0,14,0.35714285714285715,0.6059423769507803,0.5287558943724608,0.5244458763542197
2023,2,Emmanuel (GA),546992,Conference Carolinas,2-13,3.8,6.6,0.763,0.407,21.87,0.719,0.157,0.884,11.6,16.2,17.07,-9.27,7.8,0.249,20.93,0.133,0.4295,17.89428571428571,13.138571428571428,0.2084438088036472,63,0.4304968257516022,63,2,13,0,15,0.13333333333333333,0.43181917211328974,0.47401889858507507,0.36774764403624693
2023,2,Felician,546999,CACC,3-9,3.5,6.5,0.809,0.465,32.17,0.674,0.196,0.858,11.58,12.83,14.5,-6.42,8.08,0.206,18.83,0.25,0.3871818181818182,16.963636363636365,13.711818181818185,0.2300900290920997,71,0.3862934151352993,71,3,9,0,12,0.25,0.3869588744588745,0.44188691486597464,0.36645116594593097
2023,2,Fla. Southern,546944,Sunshine State,13-5,9.67,14.06,0.884,0.502,40.0,0.623,0.406,0.732,27.17,11.11,10.06,7.44,17.5,0.337,18.28,0.722,0.5126,20.302666666666664,12.591999999999995,0.2043091774737493,30,0.5133011137511152,30,13,5,0,18,0.7222222222222222,0.5490470698083155,0.5403746123624432,0.5901727435503241
2023,2,Flagler,547015,Peach Belt,7-10,7.12,10.53,0.844,0.491,31.12,0.654,0.273,0.886,18.94,12.65,13.18,-1.35,11.82,0.271,17.59,0.412,0.5106666666666666,20.11133333333333,12.534666666666665,0.215870537334044,32,0.5105527053634132,32,7,10,0,17,0.4117647058823529,0.5314061899269511,0.5068415067385653,0.4953546481187051
2023,2,Florida Tech,546943,Sunshine State,7-7,7.36,9.71,0.851,0.549,34.79,0.655,0.286,0.812,20.64,12.0,12.07,1.21,13.29,0.322,18.5,0.5,0.5643333333333332,21.634166666666676,11.8975,0.259004933457947,13,0.5646094496985398,13,7,7,0,14,0.5,0.5797098326510091,0.5344463886460274,0.5484665134870114
2023,2,Franklin Pierce,546945,NE10,5-9,6.0,7.21,0.866,0.321,27.43,0.473,0.32,0.852,17.0,15.07,14.36,-3.36,11.0,0.298,17.5,0.357,0.476,17.81461538461538,11.363846153846152,0.2618916393648922,51,0.4760488234612505,51,5,9,0,14,0.35714285714285715,0.4759798396676225,0.5281467666020457,0.459312325770037
2023,2,Frostburg St.,547000,ECC,13-5,11.83,10.17,0.87,0.534,40.28,0.757,0.309,0.757,29.72,9.56,10.22,7.67,17.89,0.318,14.83,0.722,0.4519333333333333,19.052000000000003,13.439333333333334,0.256905291671637,57,0.4523739276385031,57,13,5,0,18,0.7222222222222222,0.4822700021502608,0.5156885783166503,0.5506127012098485
2023,2,Georgian Court,546978,CACC,12-6,8.5,6.67,0.823,0.545,36.06,0.722,0.422,0.829,21.83,15.06,11.39,1.94,13.33,0.31,18.22,0.667,0.4440625,17.90375,12.4975,0.2481752074518121,62,0.4437253700491716,62,12,6,0,18,0.6666666666666666,0.4700986876231974,0.4791223474989257,0.5214965973529968
2023,2,Lake Erie,546975,G-MAC,7-9,6.88,6.19,0.806,0.654,33.25,0.838,0.213,0.806,20.44,12.13,12.75,0.81,13.56,0.294,19.31,0.438,0.484,20.07,12.788571428571428,0.223568142376579,44,0.4841678046141792,44,7,9,0,16,0.4375,0.5078044155133938,0.5148993602758272,0.4920020478256537
2023,2,Lander,547001,Peach Belt,13-4,10.29,14.18,0.907,0.471,39.59,0.686,0.404,0.768,25.35,13.65,10.29,4.76,15.06,0.328,17.06,0.765,0.4503999999999999,18.133333333333333,13.184666666666669,0.184444680053397,58,0.4502346622643763,58,13,4,0,17,0.7647058823529411,0.45614736090514646,0.4904587471109659,0.54186483781855
2023,2,Le Moyne,546947,NE10,17-1,7.72,6.78,0.858,0.581,27.89,0.892,0.42,0.833,20.28,10.5,7.33,5.22,12.56,0.312,16.83,0.944,0.5400666666666666,19.666,11.123333333333331,0.2248102805083037,20,0.5398325698712686,20,17,1,0,18,0.9444444444444444,0.5662234814453596,0.5560629180823329,0.6582385813543741
2023,2,Lees-McRae,546983,Conference Carolinas,0-14,2.21,7.21,0.722,0.423,26.0,0.536,0.151,0.873,7.93,14.29,16.64,-10.93,5.71,0.206,27.43,0.0,0.4962142857142857,19.527142857142856,12.385714285714284,0.201192579588892,40,0.495748529574715,40,0,14,0,14,0.0,0.49608426704014946,0.46160639724190006,0.36344373283054976
2023,2,Lenoir-Rhyne,546963,SAC,18-3,9.95,9.86,0.876,0.542,31.48,0.703,0.446,0.792,26.33,11.1,8.1,8.29,16.38,0.325,14.76,0.857,0.5888235294117647,20.132352941176475,11.21470588235294,0.198708842662447,6,0.5895350278460437,6,18,3,0,21,0.8571428571428571,0.6182944770350787,0.5558427071545448,0.6623936295918899
2023,2,Lewis,546959,GLVC,10-6,7.0,7.31,0.858,0.54,27.56,0.677,0.316,0.864,19.44,13.13,9.06,3.38,12.44,0.332,17.38,0.625,0.5237857142857142,19.245,11.525000000000002,0.2053235003498585,27,0.5228492886271014,27,10,6,0,16,0.625,0.5468085070566688,0.5257847826935939,0.5611004492017329
2023,2,Limestone,546964,SAC,16-5,9.95,10.33,0.893,0.603,45.1,0.764,0.333,0.772,27.0,10.9,11.19,5.86,17.05,0.325,20.33,0.762,0.5858235294117646,20.682941176470585,11.534705882352942,0.208288893068686,8,0.5850739331288695,8,16,5,0,21,0.7619047619047619,0.6256043015496797,0.5464586736615319,0.6398930096664133
2023,2,Lincoln Memorial,546965,SAC,7-9,4.94,11.5,0.84,0.51,31.38,0.73,0.263,0.743,15.5,9.25,12.06,-1.5,10.56,0.252,20.06,0.438,0.4608666666666667,19.042,12.948,0.2742482735689608,54,0.4620683923126846,54,7,9,0,16,0.4375,0.47490320647489764,0.5220574135218918,0.4773409566179218
2023,2,Lynn,546984,Sunshine State,7-9,7.69,7.94,0.882,0.517,33.56,0.75,0.274,0.843,20.31,12.06,11.94,0.69,12.63,0.326,17.31,0.438,0.5083333333333333,19.947333333333336,12.444666666666668,0.248679356244587,34,0.5083978221798221,34,7,9,0,16,0.4375,0.508318549642079,0.5373654890107944,0.4978756470737381
2023,2,Malone,550213,G-MAC,7-8,6.13,6.67,0.813,0.411,29.73,0.651,0.364,0.877,18.8,17.8,16.6,-3.93,12.67,0.304,16.67,0.467,0.392090909090909,17.86909090909091,13.50181818181818,0.2690506726674548,69,0.3934758382412652,69,7,8,0,15,0.4666666666666667,0.3921001813803672,0.49181455178227046,0.43567039530241786
2023,2,Mars Hill,546966,SAC,4-12,5.13,7.44,0.833,0.489,33.31,0.514,0.279,0.861,14.88,15.94,13.0,-3.25,9.75,0.264,20.81,0.25,0.5227999999999999,19.314000000000004,12.310666666666666,0.2423125254707234,28,0.5226793999491097,28,4,12,0,16,0.25,0.5226294021882257,0.5161741316447842,0.4528582340053089
2023,2,Maryville (MO),546948,GLVC,8-6,5.71,10.14,0.847,0.599,33.07,0.667,0.273,0.809,17.14,8.79,9.71,1.71,11.43,0.251,17.5,0.571,0.5523076923076923,19.205384615384613,10.936923076923076,0.2061550516612284,17,0.5521028764078837,17,8,6,0,14,0.5714285714285714,0.5604328607286371,0.5242797693502312,0.5541435155590192
2023,2,Mercy,546949,ECC,14-4,10.61,9.56,0.855,0.621,39.44,0.683,0.493,0.799,28.06,11.72,9.56,7.89,17.44,0.387,17.28,0.778,0.5764666666666667,20.587333333333333,11.507333333333332,0.2352669028052088,11,0.5767381873326238,11,14,4,0,18,0.7777777777777778,0.5804565618420108,0.5259880205140625,0.6161697304939654
2023,2,Mercyhurst,546950,G-MAC,16-3,8.05,7.74,0.856,0.706,39.63,0.7,0.397,0.814,23.42,11.42,8.84,6.53,15.37,0.307,15.95,0.842,0.5752352941176471,20.90058823529412,11.637058823529411,0.2475704366584718,12,0.5724462288019275,12,16,3,0,19,0.8421052631578947,0.5748836646669464,0.5273003904781481,0.629793245742484
2023,2,Molloy,546951,ECC,9-9,7.28,11.83,0.848,0.467,36.44,0.686,0.297,0.768,19.11,11.89,10.67,1.17,11.83,0.272,19.5,0.5,0.529,19.80875,11.801875,0.2411342986802168,22,0.5290259313522562,22,9,9,0,18,0.5,0.5435981934251831,0.4953244647415029,0.5206302128979673
2023,2,Montevallo,546994,Peach Belt,11-7,7.44,8.83,0.829,0.606,37.22,0.759,0.434,0.806,20.5,14.0,11.44,1.61,13.06,0.289,23.78,0.611,0.445,18.08875,12.675,0.2225865000398721,60,0.4456211152470233,60,11,7,0,18,0.6111111111111112,0.42943909757635246,0.5143145204026633,0.49607595666661986
2023,2,Mount Olive,546967,Conference Carolinas,7-8,6.47,7.13,0.863,0.659,30.87,0.577,0.281,0.884,17.47,12.2,10.6,0.4,11.0,0.271,18.93,0.467,0.5197692307692308,20.543846153846157,12.18923076923077,0.2705098189163888,29,0.5194278609136118,29,7,8,0,15,0.4666666666666667,0.49847285067873304,0.48610786601913747,0.48743005851081755
2023,2,Newberry,546998,SAC,11-5,8.94,8.44,0.847,0.51,36.13,0.674,0.52,0.881,24.0,11.25,12.44,2.63,15.06,0.37,18.38,0.688,0.5272142857142857,19.45785714285714,11.940714285714284,0.2350966909202098,25,0.5272554767244328,24,11,5,0,16,0.6875,0.5420403738418444,0.5381268520283962,0.5774268999280212
2023,2,North Greenville,546979,Conference Carolinas,10-7,7.82,10.18,0.871,0.476,27.59,0.729,0.286,0.829,20.29,10.94,11.0,1.47,12.47,0.303,18.35,0.588,0.4787999999999999,18.92666666666667,12.777333333333331,0.2797899688456801,50,0.478124070406951,50,10,7,0,17,0.5882352941176471,0.48574655352337015,0.49569182840579357,0.5138550573925452
2023,2,Pace,546954,NE10,11-4,6.93,12.07,0.864,0.57,34.87,0.684,0.382,0.813,19.87,10.93,9.8,3.13,12.93,0.299,17.93,0.733,0.5096428571428571,19.27857142857143,11.394285714285711,0.208281954208663,33,0.5099073395758945,33,11,4,0,15,0.7333333333333333,0.5200219660513778,0.5411897530919915,0.5786417546320202
2023,2,Palm Beach Atl.,546995,Sunshine State,2-12,4.64,9.0,0.831,0.497,31.43,0.672,0.2,0.83,15.36,11.43,17.07,-6.36,10.71,0.28,21.0,0.143,0.5835384615384616,21.93384615384616,11.505384615384616,0.2094269159780917,9,0.5820625692640237,9,2,12,0,14,0.14285714285714285,0.5819819594504467,0.5186580319706559,0.456369773432173
2023,2,Post,546968,CACC,10-6,8.38,10.0,0.835,0.467,34.56,0.67,0.5,0.81,23.19,11.31,11.06,3.75,14.81,0.349,17.63,0.625,0.3476923076923076,16.203076923076928,13.466923076923074,0.2147185580512258,74,0.3485026377584422,74,10,6,0,16,0.625,0.36648818501759683,0.4642527778005469,0.45555728695893516
2023,2,Quincy,547013,GLVC,8-9,7.24,8.47,0.88,0.495,34.0,0.835,0.351,0.837,19.47,14.94,12.29,-0.06,12.24,0.291,19.35,0.471,0.4687142857142857,18.260714285714283,12.577857142857145,0.2261912681690395,52,0.4686474163014936,52,8,9,0,17,0.47058823529411764,0.4818618473030238,0.5118788559757734,0.48654769646898466
2023,2,Roberts Wesleyan,546989,ECC,9-5,9.79,9.43,0.875,0.494,32.86,0.779,0.279,0.814,26.29,10.86,11.71,4.79,16.5,0.344,18.29,0.643,0.4587499999999999,19.1925,12.807499999999996,0.2589524168002042,56,0.4596968339555525,56,9,5,0,14,0.6428571428571429,0.47903510516632686,0.5205639474882191,0.5303728251695039
2023,2,Rockhurst,546969,GLVC,10-5,6.33,10.13,0.875,0.519,32.8,0.761,0.423,0.84,17.47,12.0,8.8,2.33,11.13,0.259,18.67,0.667,0.5267272727272727,19.813636363636363,11.50090909090909,0.2072964898659497,26,0.5262057227056925,26,10,5,0,15,0.6666666666666666,0.5329747283528796,0.5088765877836571,0.5603731777890207
2023,2,Rollins,546955,Sunshine State,15-2,7.94,9.82,0.861,0.543,31.94,0.675,0.286,0.849,23.12,12.71,9.76,5.41,15.18,0.334,16.29,0.882,0.5915999999999999,22.844,11.640666666666666,0.1966508920227247,5,0.5912860006887398,5,15,2,0,17,0.8823529411764706,0.5974487834349427,0.5384170246506368,0.6539168831742481
2023,2,Saint Leo,547008,Sunshine State,9-7,8.94,8.81,0.804,0.593,35.75,0.833,0.3,0.838,25.0,12.75,12.56,3.5,16.06,0.359,19.75,0.563,0.4817142857142856,19.79142857142857,13.130714285714284,0.2392349199819614,46,0.4812349406027838,46,9,7,0,16,0.5625,0.4855610994397759,0.5391234460421741,0.5181864112304315
2023,2,Saint Michael's,547009,NE10,6-7,8.85,11.0,0.805,0.473,34.0,0.603,0.385,0.82,21.23,15.62,12.54,-0.15,12.38,0.34,20.08,0.462,0.4983846153846153,18.330769230769228,11.412307692307694,0.2521710464870829,39,0.4983625824671155,39,6,7,0,13,0.46153846153846156,0.4983981265089863,0.5205912361706171,0.49473148768176284
2023,2,Saint Rose,546970,NE10,5-12,6.82,8.53,0.819,0.579,33.82,0.605,0.338,0.825,19.29,11.76,13.35,-0.88,12.47,0.29,20.59,0.294,0.5875294117647059,20.43176470588235,10.805294117647058,0.2081942299158221,7,0.5863385123557462,7,5,12,0,17,0.29411764705882354,0.5875017955900309,0.5057478267934702,0.49371726625808887
2023,2,Seton Hill,546986,G-MAC,12-5,9.35,8.88,0.883,0.588,31.59,0.724,0.309,0.781,25.35,10.0,8.53,7.47,16.0,0.3,16.59,0.706,0.5289333333333334,19.976666666666667,12.046,0.2352650892551256,23,0.528544669610379,23,12,5,0,17,0.7058823529411765,0.5383013112365689,0.514468664379608,0.5742384099484806
2023,2,Shorter,546990,Peach Belt,3-12,4.87,7.73,0.73,0.339,22.67,0.755,0.284,0.847,14.93,14.93,17.87,-7.8,10.07,0.266,20.67,0.2,0.3790909090909091,17.740909090909092,14.47272727272727,0.2303319559187464,72,0.379593497712348,72,3,12,0,15,0.2,0.398338779956427,0.46159579845667104,0.3645683395923813
2023,2,Southern N.H.,546952,NE10,6-6,7.0,6.75,0.862,0.544,31.25,0.686,0.35,0.88,17.0,13.67,12.25,-2.25,10.0,0.242,18.33,0.5,0.5273636363636364,18.71454545454545,10.892727272727273,0.2377004504249653,24,0.5272554767244328,24,6,6,0,12,0.5,0.5501075857693505,0.5397670169517425,0.5349955471226109
2023,2,St. Anselm,547007,NE10,10-5,6.2,8.2,0.899,0.55,35.6,0.711,0.393,0.811,19.2,9.33,9.07,3.93,13.0,0.3,16.47,0.667,0.5628333333333332,19.66916666666667,10.894166666666663,0.2497891888951339,14,0.5646094496985398,13,10,5,0,15,0.6666666666666666,0.6038190120852659,0.5477740321901663,0.6055196807568413
2023,2,St. Thomas Aquinas,546971,ECC,6-7,5.85,7.77,0.79,0.484,32.23,0.6,0.284,0.883,15.92,15.77,12.85,-2.77,10.08,0.285,23.54,0.462,0.40625,18.2525,13.344166666666666,0.2672449329111155,68,0.4072447942149204,67,6,7,0,13,0.46153846153846156,0.40616224053724054,0.46772648806704337,0.4353973576699965
2023,2,Tampa,547010,Sunshine State,13-4,8.29,9.82,0.929,0.605,36.53,0.836,0.317,0.842,23.65,13.18,8.88,6.47,15.35,0.332,14.35,0.765,0.5823571428571428,23.216428571428573,11.53,0.2130793303453156,10,0.5820625692640237,9,13,4,0,17,0.7647058823529411,0.601845866551749,0.5477411614879925,0.6290346942361079
2023,2,Tusculum,546982,SAC,4-11,6.27,7.53,0.705,0.392,30.6,0.591,0.438,0.853,16.13,13.73,14.93,-5.07,9.87,0.322,23.6,0.267,0.4655999999999999,18.800666666666665,12.699999999999998,0.2795660446716184,53,0.4651402359527583,53,4,11,0,15,0.26666666666666666,0.4655013287366228,0.5135548754787275,0.42780604990466
2023,2,UIndy,546946,GLVC,12-4,7.06,10.81,0.904,0.545,35.38,0.745,0.404,0.872,21.44,9.56,9.75,4.63,14.38,0.278,12.94,0.75,0.6212142857142856,21.025714285714287,10.393571428571429,0.169850849937496,1,0.6203764422184483,1,12,4,0,16,0.75,0.6325779244727581,0.5407167293291568,0.6389681445686682
2023,2,Walsh,546988,G-MAC,6-10,5.25,7.38,0.813,0.502,30.13,0.73,0.246,0.888,16.5,14.06,11.31,-0.06,11.25,0.299,20.19,0.375,0.5011538461538461,19.66923076923077,12.47,0.2308605460358619,37,0.5009949749966803,37,6,10,0,16,0.375,0.51579333825298,0.51821498557404,0.48120041552000004
2023,2,Westminster (UT),546993,RMAC,8-8,7.13,6.19,0.844,0.559,33.94,0.766,0.419,0.883,22.13,11.94,11.25,3.75,15.0,0.354,17.0,0.5,0.5955,19.82,10.869,0.264360832953749,4,0.594650699613747,4,8,8,0,16,0.5,0.5383885776532834,0.5165035925729003,0.5233201869698668
2023,2,Wheeling,546957,G-MAC,5-10,7.67,7.53,0.785,0.287,23.53,0.784,0.127,0.84,19.53,17.4,15.4,-3.53,11.87,0.303,17.73,0.333,0.4845714285714285,20.072142857142858,12.60142857142857,0.2257057864584254,43,0.4843109711046171,43,5,10,0,15,0.3333333333333333,0.48444579923737374,0.4915011354119458,0.44843151680500665
2023,2,Wilmington (DE),546997,CACC,6-7,9.92,10.38,0.817,0.457,34.15,0.552,0.44,0.761,24.77,11.46,13.92,0.92,14.85,0.313,16.77,0.462,0.5323333333333333,19.296666666666667,11.541666666666666,0.2574151424364067,21,0.5322590200440349,21,6,7,0,13,0.46153846153846156,0.5476804102726941,0.4691342857231561,0.5065083919517515
2023,2,Wingate,546972,SAC,12-3,10.0,10.87,0.854,0.581,42.47,0.696,0.256,0.768,26.53,11.87,10.47,6.07,16.53,0.335,17.27,0.8,0.5613076923076922,19.955384615384613,11.466923076923075,0.2143722085228918,15,0.5595428853863725,15,12,3,0,15,0.8,0.587106976843819,0.5514061667283249,0.6314050301039907
2023,2,Young Harris,546991,Peach Belt,3-13,4.81,10.63,0.786,0.453,35.63,0.533,0.329,0.838,14.63,12.69,17.88,-8.06,9.81,0.266,23.69,0.188,0.5001999999999999,20.374,12.712666666666667,0.1966225487238599,38,0.5006439737748386,38,3,13,0,16,0.1875,0.5056117238562092,0.4709313899007054,0.41741370940328093
2024,1,Air Force,571437,ASUN,9-6,7.13,8.73,0.882,0.478,31.4,0.775,0.185,0.822,18.67,10.6,9.67,1.87,11.53,0.293,15.8,0.6,0.48525,17.915000000000003,11.588333333333331,0.1981485658960636,46,0.4843109711046171,45,18,12,0,30,0.6,0.5034693561842883,0.5127224167515321,0.5299152822800272
2024,1,Army West Point,571438,Patriot,11-3,8.14,7.64,0.897,0.601,35.71,0.622,0.448,0.84,22.29,11.29,10.79,3.36,14.14,0.31,15.43,0.786,0.4633076923076922,17.770769230769233,11.683076923076923,0.1386236657647574,54,0.4626376369612048,54,22,6,0,28,0.7857142857142857,0.47208979745744456,0.5258883897339723,0.5639455675907867
2024,1,Bellarmine,571378,ASUN,9-8,7.29,8.29,0.926,0.491,27.65,0.73,0.191,0.878,19.47,12.88,11.41,0.76,12.18,0.293,17.65,0.529,0.4089999999999999,16.529285714285717,12.543571428571427,0.2196087429953552,67,0.4095182808289629,67,18,16,0,34,0.5294117647058824,0.4171113177614725,0.5102783121889481,0.4684781781044438
2024,1,Binghamton,571379,America East,6-7,5.54,7.08,0.803,0.521,30.08,0.694,0.271,0.819,17.54,13.38,12.85,-0.85,12.0,0.268,15.77,0.462,0.4086923076923077,17.48153846153846,12.225384615384614,0.226877257434121,68,0.4095182808289629,67,12,14,0,26,0.46153846153846156,0.4086104066873298,0.48360368300632495,0.4405907394798615
2024,1,Boston U.,571380,Patriot,10-7,8.71,10.53,0.809,0.481,34.65,0.58,0.412,0.776,21.88,13.59,11.41,1.76,13.18,0.306,18.18,0.588,0.5259285714285714,18.407142857142865,11.662857142857144,0.1901354645981627,22,0.5262057227056925,21,20,14,0,34,0.5882352941176471,0.5452657712287107,0.5182639299118236,0.549257691621723
2024,1,Brown,571381,Ivy League,3-11,4.0,8.07,0.864,0.481,31.0,0.741,0.31,0.832,13.29,12.64,12.14,-2.86,9.29,0.23,16.64,0.214,0.589642857142857,19.83214285714286,11.392857142857142,0.1319472877125326,9,0.5895350278460437,9,6,22,0,28,0.21428571428571427,0.5895211930926216,0.530673799362924,0.48100047495847037
